,i94res
0,101.0
1,102.0
2,103.0
3,104.0
4,105.0
5,107.0
6,108.0
7,109.0
8,110.0
9,111.0
10,112.0
11,113.0
12,114.0
13,115.0
14,116.0
15,117.0
16,118.0
17,119.0
18,120.0
19,121.0
20,122.0
21,123.0
22,124.0
23,126.0
24,127.0
25,128.0
26,129.0
27,130.0
28,131.0
29,135.0
30,139.0
31,140.0
32,141.0
33,143.0
34,145.0
35,149.0
36,151.0
37,152.0
38,153.0
39,154.0
40,155.0
41,156.0
42,157.0
43,158.0
44,159.0
45,161.0
46,162.0
47,163.0
48,164.0
49,165.0
50,166.0
51,167.0
52,201.0
53,203.0
54,204.0
55,206.0
56,207.0
57,209.0
58,213.0
59,214.0
60,216.0
61,217.0
62,218.0
63,220.0
64,236.0
65,240.0
66,242.0
67,243.0
68,244.0
69,245.0
70,249.0
71,250.0
72,251.0
73,253.0
74,255.0
75,256.0
76,257.0
77,258.0
78,260.0
79,261.0
80,262.0
81,263.0
82,264.0
83,266.0
84,268.0
85,270.0
86,271.0
87,272.0
88,273.0
89,274.0
90,275.0
91,276.0
92,296.0
93,297.0
94,298.0
95,299.0
96,301.0
97,304.0
98,310.0
99,315.0
100,316.0
101,317.0
102,320.0
103,321.0
104,322.0
105,323.0
106,324.0
107,326.0
108,327.0
109,329.0
110,330.0
111,332.0
112,333.0
113,335.0
114,336.0
115,338.0
116,339.0
117,340.0
118,342.0
119,343.0
120,344.0
121,345.0
122,346.0
123,347.0
124,348.0
125,350.0
126,351.0
127,352.0
128,353.0
129,368.0
130,369.0
131,370.0
132,371.0
133,372.0
134,373.0
135,375.0
136,376.0
137,381.0
138,382.0
139,383.0
140,384.0
141,385.0
142,386.0
143,387.0
144,388.0
145,389.0
146,390.0
147,391.0
148,392.0
149,393.0
150,397.0
151,399.0
152,409.0
153,410.0
154,411.0
155,412.0
156,413.0
157,414.0
158,416.0
159,417.0
160,420.0
161,438.0
162,440.0
163,441.0
164,464.0
165,467.0
166,469.0
167,470.0
168,472.0
169,473.0
170,474.0
171,502.0
172,504.0
173,507.0
174,508.0
175,509.0
176,511.0
177,512.0
178,513.0
179,514.0
180,516.0
181,518.0
182,519.0
183,520.0
184,521.0
185,522.0
186,523.0
187,524.0
188,525.0
189,526.0
190,527.0
191,528.0
192,529.0
193,532.0
194,575.0
195,576.0
196,577.0
197,579.0
198,581.0
199,582.0
200,584.0
201,585.0
202,586.0
203,601.0
204,602.0
205,603.0
206,604.0
207,687.0
208,688.0
209,689.0
210,690.0
211,691.0
212,692.0
213,693.0
214,694.0
215,695.0
216,696.0
217,716.0
218,717.0
219,721.0
220,723.0
221,732.0
222,735.0
223,736.0
224,743.0
225,745.0
226,748.0
227,749.0
228,760.0
