Country Lookup Key,Country Name,Country Code, Population 2010 , Population 2011 , Population 2012 , Population 2013 , Population 2014 , Population 2015 , Population 2016 
ARUBA,Aruba,ABW," 101,669 "," 102,046 "," 102,560 "," 103,159 "," 103,774 "," 104,341 "," 104,872 "
AFGHANISTAN,Afghanistan,AFG," 29,185,507 "," 30,117,413 "," 31,161,376 "," 32,269,589 "," 33,370,794 "," 34,413,603 "," 35,383,128 "
ANGOLA,Angola,AGO," 23,356,246 "," 24,220,661 "," 25,107,931 "," 26,015,780 "," 26,941,779 "," 27,884,381 "," 28,842,484 "
ALBANIA,Albania,ALB," 2,913,021 "," 2,905,195 "," 2,900,401 "," 2,895,092 "," 2,889,104 "," 2,880,703 "," 2,876,101 "
ANDORRA,Andorra,AND," 84,449 "," 83,747 "," 82,427 "," 80,774 "," 79,213 "," 78,011 "," 77,297 "
ARAB WORLD,Arab World,ARB," 354,890,042 "," 363,158,703 "," 371,443,547 "," 379,705,717 "," 387,907,747 "," 396,028,278 "," 404,024,435 "
UNITED ARAB EMIRATES,United Arab Emirates,ARE," 8,549,988 "," 8,946,777 "," 9,141,596 "," 9,197,910 "," 9,214,175 "," 9,262,900 "," 9,360,980 "
ARGENTINA,Argentina,ARG," 40,788,453 "," 41,261,490 "," 41,733,271 "," 42,202,935 "," 42,669,500 "," 43,131,966 "," 43,590,368 "
ARMENIA,Armenia,ARM," 2,877,319 "," 2,876,538 "," 2,884,229 "," 2,897,584 "," 2,912,403 "," 2,925,553 "," 2,936,146 "
AMERICAN SAMOA,American Samoa,ASM," 56,079 "," 55,759 "," 55,667 "," 55,713 "," 55,791 "," 55,812 "," 55,741 "
ANTIGUA AND BARBUDA,Antigua and Barbuda,ATG," 88,028 "," 89,253 "," 90,409 "," 91,516 "," 92,562 "," 93,566 "," 94,527 "
AUSTRALIA,Australia,AUS," 22,031,750 "," 22,340,024 "," 22,733,465 "," 23,128,129 "," 23,475,686 "," 23,815,995 "," 24,190,907 "
AUSTRIA,Austria,AUT," 8,363,404 "," 8,391,643 "," 8,429,991 "," 8,479,823 "," 8,546,356 "," 8,642,699 "," 8,736,668 "
AZERBAIJAN,Azerbaijan,AZE," 9,054,332 "," 9,173,082 "," 9,295,784 "," 9,416,801 "," 9,535,079 "," 9,649,341 "," 9,757,812 "
BURUNDI,Burundi,BDI," 8,675,602 "," 8,958,406 "," 9,245,988 "," 9,540,289 "," 9,844,297 "," 10,160,030 "," 10,487,998 "
BELGIUM,Belgium,BEL," 10,895,586 "," 11,038,264 "," 11,106,932 "," 11,159,407 "," 11,209,057 "," 11,274,196 "," 11,331,422 "
BENIN,Benin,BEN," 9,199,259 "," 9,460,830 "," 9,729,248 "," 10,004,588 "," 10,286,842 "," 10,575,952 "," 10,872,067 "
BURKINA FASO,Burkina Faso,BFA," 15,605,217 "," 16,081,911 "," 16,571,246 "," 17,072,775 "," 17,586,017 "," 18,110,624 "," 18,646,378 "
BANGLADESH,Bangladesh,BGD," 147,575,430 "," 149,273,778 "," 151,007,807 "," 152,764,676 "," 154,520,167 "," 156,256,276 "," 157,970,840 "
BULGARIA,Bulgaria,BGR," 7,395,599 "," 7,348,328 "," 7,305,888 "," 7,265,115 "," 7,223,938 "," 7,177,991 "," 7,127,822 "
BAHRAIN,Bahrain,BHR," 1,240,860 "," 1,278,151 "," 1,299,943 "," 1,315,029 "," 1,336,075 "," 1,371,851 "," 1,425,791 "
"BAHAMAS, THE","Bahamas, The",BHS," 354,942 "," 359,577 "," 363,584 "," 367,168 "," 370,633 "," 374,206 "," 377,931 "
BOSNIA AND HERZEGOVINA,Bosnia and Herzegovina,BIH," 3,705,472 "," 3,661,175 "," 3,604,972 "," 3,542,605 "," 3,482,104 "," 3,429,361 "," 3,386,267 "
BELARUS,Belarus,BLR," 9,490,583 "," 9,473,172 "," 9,464,495 "," 9,465,997 "," 9,474,511 "," 9,489,616 "," 9,501,534 "
BELIZE,Belize,BLZ," 322,464 "," 330,237 "," 338,000 "," 345,715 "," 353,366 "," 360,933 "," 368,400 "
BERMUDA,Bermuda,BMU," 65,124 "," 64,564 "," 64,798 "," 65,001 "," 65,138 "," 65,237 "," 64,554 "
BOLIVIA,Bolivia,BOL," 10,048,590 "," 10,212,954 "," 10,377,676 "," 10,542,376 "," 10,706,517 "," 10,869,730 "," 11,031,813 "
BRAZIL,Brazil,BRA," 195,713,635 "," 197,514,534 "," 199,287,296 "," 201,035,903 "," 202,763,735 "," 204,471,769 "," 206,163,058 "
BARBADOS,Barbados,BRB," 282,131 "," 282,987 "," 283,700 "," 284,296 "," 284,825 "," 285,324 "," 285,796 "
BRUNEI DARUSSALAM,Brunei Darussalam,BRN," 388,646 "," 393,688 "," 398,989 "," 404,421 "," 409,769 "," 414,907 "," 419,800 "
BHUTAN,Bhutan,BTN," 685,503 "," 693,298 "," 701,583 "," 710,238 "," 719,056 "," 727,876 "," 736,709 "
BOTSWANA,Botswana,BWA," 1,987,105 "," 2,015,402 "," 2,039,551 "," 2,062,536 "," 2,088,614 "," 2,120,716 "," 2,159,944 "
CENTRAL AFRICAN REPUBLIC,Central African Republic,CAF," 4,386,768 "," 4,418,636 "," 4,436,415 "," 4,447,942 "," 4,464,175 "," 4,493,170 "," 4,537,687 "
CANADA,Canada,CAN," 34,004,889 "," 34,339,328 "," 34,714,222 "," 35,082,954 "," 35,437,435 "," 35,702,908 "," 36,109,487 "
CENTRAL EUROPE AND THE BALTICS,Central Europe and the Baltics,CEB," 104,421,447 "," 104,174,038 "," 103,935,318 "," 103,713,726 "," 103,496,179 "," 103,257,886 "," 102,994,278 "
SWITZERLAND,Switzerland,CHE," 7,824,909 "," 7,912,398 "," 7,996,861 "," 8,089,346 "," 8,188,649 "," 8,282,396 "," 8,373,338 "
CHANNEL ISLANDS,Channel Islands,CHI," 159,734 "," 160,998 "," 162,056 "," 163,038 "," 164,100 "," 165,385 "," 166,923 "
CHILE,Chile,CHL," 17,062,536 "," 17,233,576 "," 17,400,347 "," 17,571,507 "," 17,758,959 "," 17,969,353 "," 18,209,068 "
CHINA,China,CHN," 1,337,705,000 "," 1,344,130,000 "," 1,350,695,000 "," 1,357,380,000 "," 1,364,270,000 "," 1,371,220,000 "," 1,378,665,000 "
COTE D'IVOIRE,Cote d'Ivoire,CIV," 20,532,950 "," 21,028,655 "," 21,547,188 "," 22,087,505 "," 22,647,683 "," 23,226,143 "," 23,822,714 "
CAMEROON,Cameroon,CMR," 20,341,241 "," 20,906,388 "," 21,485,266 "," 22,077,298 "," 22,681,858 "," 23,298,368 "," 23,926,539 "
"CONGO, DEM. REP.","Congo, Dem. Rep.",COD," 64,563,854 "," 66,755,153 "," 69,020,747 "," 71,358,807 "," 73,767,447 "," 76,244,544 "," 78,789,127 "
"CONGO, REP.","Congo, Rep.",COG," 4,273,731 "," 4,394,844 "," 4,510,198 "," 4,622,761 "," 4,736,974 "," 4,856,095 "," 4,980,999 "
COLOMBIA,Colombia,COL," 45,222,699 "," 45,662,747 "," 46,075,721 "," 46,495,492 "," 46,967,706 "," 47,520,667 "," 48,175,048 "
COMOROS,Comoros,COM," 689,692 "," 706,569 "," 723,871 "," 741,505 "," 759,390 "," 777,424 "," 795,592 "
CABO VERDE,Cabo Verde,CPV," 492,654 "," 498,856 "," 505,235 "," 511,748 "," 518,269 "," 524,743 "," 531,146 "
COSTA RICA,Costa Rica,CRI," 4,577,378 "," 4,633,086 "," 4,688,000 "," 4,742,107 "," 4,795,396 "," 4,847,804 "," 4,899,345 "
CARIBBEAN SMALL STATES,Caribbean small states,CSS," 6,973,196 "," 7,022,380 "," 7,072,661 "," 7,123,333 "," 7,173,442 "," 7,222,206 "," 7,269,385 "
CUBA,Cuba,CUB," 11,225,832 "," 11,236,670 "," 11,257,101 "," 11,282,720 "," 11,306,902 "," 11,324,781 "," 11,335,109 "
CURACAO,Curacao,CUW," 148,703 "," 150,831 "," 152,088 "," 153,822 "," 155,909 "," 157,980 "," 159,664 "
CAYMAN ISLANDS,Cayman Islands,CYM," 56,672 "," 57,878 "," 58,958 "," 59,932 "," 60,848 "," 61,724 "," 62,569 "
CYPRUS,Cyprus,CYP," 1,112,612 "," 1,124,833 "," 1,135,046 "," 1,143,866 "," 1,152,285 "," 1,160,985 "," 1,170,187 "
CZECH REPUBLIC,Czech Republic,CZE," 10,474,410 "," 10,496,088 "," 10,510,785 "," 10,514,272 "," 10,525,347 "," 10,546,059 "," 10,566,332 "
GERMANY,Germany,DEU," 81,776,930 "," 80,274,983 "," 80,425,823 "," 80,645,605 "," 80,982,500 "," 81,686,611 "," 82,348,669 "
DJIBOUTI,Djibouti,DJI," 840,198 "," 853,674 "," 868,136 "," 883,293 "," 898,696 "," 913,993 "," 929,112 "
DOMINICA,Dominica,DMA," 70,878 "," 70,916 "," 70,965 "," 71,016 "," 71,085 "," 71,183 "," 71,307 "
DENMARK,Denmark,DNK," 5,547,683 "," 5,570,572 "," 5,591,572 "," 5,614,932 "," 5,643,475 "," 5,683,483 "," 5,728,010 "
DOMINICAN REPUBLIC,Dominican Republic,DOM," 9,695,121 "," 9,813,210 "," 9,930,911 "," 10,048,224 "," 10,165,178 "," 10,281,680 "," 10,397,743 "
ALGERIA,Algeria,DZA," 35,977,455 "," 36,661,444 "," 37,383,887 "," 38,140,132 "," 38,923,687 "," 39,728,025 "," 40,551,404 "
EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME),East Asia & Pacific (excluding high income),EAP," 1,965,954,304 "," 1,980,035,609 "," 1,994,391,099 "," 2,008,921,191 "," 2,023,597,462 "," 2,038,190,036 "," 2,053,103,802 "
EARLY-DEMOGRAPHIC DIVIDEND,Early-demographic dividend,EAR," 2,907,916,908 "," 2,951,429,046 "," 2,994,364,055 "," 3,037,111,090 "," 3,079,708,551 "," 3,122,156,905 "," 3,164,386,912 "
EAST ASIA & PACIFIC,East Asia & Pacific,EAS," 2,206,884,624 "," 2,221,673,110 "," 2,236,819,053 "," 2,252,046,977 "," 2,267,482,299 "," 2,282,855,831 "," 2,298,486,142 "
EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME),Europe & Central Asia (excluding high income),ECA," 377,835,769 "," 380,165,082 "," 382,509,766 "," 385,088,778 "," 387,660,810 "," 390,295,673 "," 392,870,484 "
EUROPE & CENTRAL ASIA,Europe & Central Asia,ECS," 887,926,820 "," 890,162,706 "," 893,788,642 "," 898,060,416 "," 902,406,816 "," 906,707,416 "," 910,904,758 "
ECUADOR,Ecuador,ECU," 15,011,117 "," 15,243,883 "," 15,474,102 "," 15,707,474 "," 15,951,838 "," 16,212,020 "," 16,491,115 "
"EGYPT, ARAB REP.","Egypt, Arab Rep.",EGY," 82,761,235 "," 84,529,250 "," 86,422,240 "," 88,404,640 "," 90,424,654 "," 92,442,547 "," 94,447,072 "
EURO AREA,Euro area,EMU," 336,151,479 "," 335,419,643 "," 336,159,194 "," 337,302,113 "," 338,462,222 "," 339,488,380 "," 340,481,753 "
ERITREA,Eritrea,ERI," 3,170,435 "," 3,213,972 ",,,,,
SPAIN,Spain,ESP," 46,576,897 "," 46,742,697 "," 46,773,055 "," 46,620,045 "," 46,480,882 "," 46,444,832 "," 46,484,062 "
ESTONIA,Estonia,EST," 1,331,475 "," 1,327,439 "," 1,322,696 "," 1,317,997 "," 1,314,545 "," 1,315,407 "," 1,315,790 "
ETHIOPIA,Ethiopia,ETH," 87,639,964 "," 90,139,927 "," 92,726,971 "," 95,385,785 "," 98,094,253 "," 100,835,458 "," 103,603,501 "
EUROPEAN UNION,European Union,EUU," 441,532,412 "," 440,746,976 "," 441,395,932 "," 442,469,471 "," 443,576,663 "," 444,543,759 "," 445,487,728 "
FRAGILE AND CONFLICT AFFECTED SITUATIONS,Fragile and conflict affected situations,FCS," 647,810,261 "," 663,884,474 "," 680,326,998 "," 697,006,260 "," 713,739,741 "," 730,424,930 "," 747,004,599 "
FINLAND,Finland,FIN," 5,363,352 "," 5,388,272 "," 5,413,971 "," 5,438,972 "," 5,461,512 "," 5,479,531 "," 5,495,303 "
FIJI,Fiji,FJI," 859,818 "," 863,449 "," 865,069 "," 865,608 "," 866,453 "," 868,627 "," 872,399 "
FRANCE,France,FRA," 65,027,507 "," 65,342,780 "," 65,659,809 "," 65,998,687 "," 66,312,067 "," 66,548,272 "," 66,724,104 "
FAROE ISLANDS,Faroe Islands,FRO," 47,814 "," 47,823 "," 47,843 "," 47,892 "," 47,960 "," 48,051 "," 48,173 "
"MICRONESIA, FED. STS.","Micronesia, Fed. Sts.",FSM," 102,911 "," 103,450 "," 104,506 "," 105,926 "," 107,446 "," 108,895 "," 110,215 "
GABON,Gabon,GAB," 1,624,140 "," 1,684,635 "," 1,749,682 "," 1,817,071 "," 1,883,800 "," 1,947,686 "," 2,007,873 "
UNITED KINGDOM,United Kingdom,GBR," 62,766,365 "," 63,258,810 "," 63,700,215 "," 64,128,273 "," 64,602,298 "," 65,116,219 "," 65,611,593 "
GEORGIA,Georgia,GEO," 3,786,695 "," 3,756,441 "," 3,728,874 "," 3,717,668 "," 3,719,414 "," 3,725,276 "," 3,727,505 "
GHANA,Ghana,GHA," 24,779,619 "," 25,387,710 "," 25,996,449 "," 26,607,642 "," 27,224,472 "," 27,849,205 "," 28,481,946 "
GIBRALTAR,Gibraltar,GIB," 33,585 "," 33,612 "," 33,646 "," 33,692 "," 33,725 "," 33,736 "," 33,737 "
GUINEA,Guinea,GIN," 10,192,176 "," 10,420,471 "," 10,652,029 "," 10,892,810 "," 11,150,977 "," 11,432,088 "," 11,738,441 "
"GAMBIA, THE","Gambia, The",GMB," 1,793,196 "," 1,848,147 "," 1,905,011 "," 1,963,711 "," 2,024,042 "," 2,085,860 "," 2,149,139 "
GUINEA-BISSAU,Guinea-Bissau,GNB," 1,522,599 "," 1,562,989 "," 1,604,979 "," 1,648,257 "," 1,692,439 "," 1,737,202 "," 1,782,437 "
EQUATORIAL GUINEA,Equatorial Guinea,GNQ," 943,639 "," 986,853 "," 1,031,191 "," 1,076,413 "," 1,122,276 "," 1,168,568 "," 1,215,179 "
GREECE,Greece,GRC," 11,121,341 "," 11,104,899 "," 11,045,011 "," 10,965,211 "," 10,892,413 "," 10,820,883 "," 10,775,971 "
GRENADA,Grenada,GRD," 106,233 "," 106,796 "," 107,446 "," 108,170 "," 108,902 "," 109,599 "," 110,261 "
GREENLAND,Greenland,GRL," 56,905 "," 56,890 "," 56,810 "," 56,483 "," 56,295 "," 56,114 "," 56,186 "
GUATEMALA,Guatemala,GTM," 14,259,687 "," 14,521,515 "," 14,781,942 "," 15,043,981 "," 15,306,316 "," 15,567,419 "," 15,827,690 "
GUAM,Guam,GUM," 159,444 "," 159,692 "," 159,996 "," 160,407 "," 161,016 "," 161,853 "," 162,951 "
GUYANA,Guyana,GUY," 749,436 "," 752,028 "," 755,399 "," 759,285 "," 763,380 "," 767,432 "," 771,366 "
HIGH INCOME,High income,HIC," 1,179,329,058 "," 1,184,722,242 "," 1,191,504,221 "," 1,198,364,438 "," 1,205,404,811 "," 1,212,252,370 "," 1,219,052,243 "
"HONG KONG SAR, CHINA","Hong Kong SAR, China",HKG," 7,024,200 "," 7,071,600 "," 7,150,100 "," 7,178,900 "," 7,229,500 "," 7,291,300 "," 7,336,600 "
HONDURAS,Honduras,HND," 8,317,470 "," 8,480,671 "," 8,640,691 "," 8,798,521 "," 8,955,589 "," 9,112,916 "," 9,270,795 "
HEAVILY INDEBTED POOR COUNTRIES (HIPC),Heavily indebted poor countries (HIPC),HPC," 624,219,326 "," 641,921,311 "," 660,193,774 "," 679,012,664 "," 698,336,451 "," 718,128,416 "," 738,387,254 "
CROATIA,Croatia,HRV," 4,295,427 "," 4,280,622 "," 4,267,558 "," 4,255,689 "," 4,238,389 "," 4,203,604 "," 4,174,349 "
HAITI,Haiti,HTI," 9,949,322 "," 10,100,320 "," 10,250,930 "," 10,400,673 "," 10,549,008 "," 10,695,542 "," 10,839,970 "
HUNGARY,Hungary,HUN," 10,000,023 "," 9,971,727 "," 9,920,362 "," 9,893,082 "," 9,866,468 "," 9,843,028 "," 9,814,023 "
IBRD ONLY,IBRD only,IBD," 4,427,061,901 "," 4,471,055,917 "," 4,515,490,894 "," 4,560,254,816 "," 4,604,833,828 "," 4,648,915,921 "," 4,692,793,113 "
IDA & IBRD TOTAL,IDA & IBRD total,IBT," 5,792,408,543 "," 5,867,932,121 "," 5,943,960,591 "," 6,020,877,871 "," 6,098,335,490 "," 6,176,134,809 "," 6,254,597,843 "
IDA TOTAL,IDA total,IDA," 1,365,346,642 "," 1,396,876,204 "," 1,428,469,697 "," 1,460,623,055 "," 1,493,501,662 "," 1,527,218,888 "," 1,561,804,730 "
IDA BLEND,IDA blend,IDB," 456,049,562 "," 467,268,096 "," 478,336,539 "," 489,626,543 "," 501,147,849 "," 512,877,243 "," 524,790,731 "
INDONESIA,Indonesia,IDN," 241,834,215 "," 245,116,206 "," 248,452,413 "," 251,806,402 "," 255,129,004 "," 258,383,256 "," 261,554,226 "
IDA ONLY,IDA only,IDX," 909,297,080 "," 929,608,108 "," 950,133,158 "," 970,996,512 "," 992,353,813 "," 1,014,341,645 "," 1,037,013,999 "
ISLE OF MAN,Isle of Man,IMN," 84,857 "," 84,886 "," 84,533 "," 83,976 "," 83,488 "," 83,234 "," 83,287 "
INDIA,India,IND," 1,234,281,170 "," 1,250,288,729 "," 1,265,782,790 "," 1,280,846,129 "," 1,295,604,184 "," 1,310,152,403 "," 1,324,509,589 "
NOT CLASSIFIED,Not classified,INX,,,,,,,
IRELAND,Ireland,IRL," 4,560,155 "," 4,580,084 "," 4,599,533 "," 4,623,816 "," 4,657,740 "," 4,701,957 "," 4,755,335 "
"IRAN, ISLAMIC REP.","Iran, Islamic Rep.",IRN," 73,762,519 "," 74,634,956 "," 75,539,862 "," 76,481,943 "," 77,465,753 "," 78,492,215 "," 79,564,016 "
IRAQ,Iraq,IRQ," 29,741,976 "," 30,725,300 "," 31,890,011 "," 33,157,050 "," 34,411,951 "," 35,572,261 "," 36,610,632 "
ICELAND,Iceland,ISL," 318,041 "," 319,014 "," 320,716 "," 323,764 "," 327,386 "," 330,815 "," 335,439 "
ISRAEL,Israel,ISR," 7,623,600 "," 7,765,800 "," 7,910,500 "," 8,059,500 "," 8,215,700 "," 8,380,100 "," 8,546,000 "
ITALY,Italy,ITA," 59,277,417 "," 59,379,449 "," 59,539,717 "," 60,233,948 "," 60,789,140 "," 60,730,582 "," 60,627,498 "
JAMAICA,Jamaica,JAM," 2,810,460 "," 2,825,929 "," 2,842,132 "," 2,858,709 "," 2,875,136 "," 2,891,021 "," 2,906,238 "
JORDAN,Jordan,JOR," 7,261,539 "," 7,663,131 "," 8,090,872 "," 8,520,420 "," 8,920,049 "," 9,266,575 "," 9,551,467 "
JAPAN,Japan,JPN," 128,070,000 "," 127,833,000 "," 127,629,000 "," 127,445,000 "," 127,276,000 "," 127,141,000 "," 126,994,511 "
KAZAKHSTAN,Kazakhstan,KAZ," 16,321,872 "," 16,557,201 "," 16,792,089 "," 17,035,550 "," 17,288,285 "," 17,542,806 "," 17,794,055 "
KENYA,Kenya,KEN," 42,030,676 "," 43,178,257 "," 44,343,410 "," 45,519,889 "," 46,699,981 "," 47,878,336 "," 49,051,686 "
KYRGYZ REPUBLIC,Kyrgyz Republic,KGZ," 5,447,900 "," 5,514,600 "," 5,607,200 "," 5,719,600 "," 5,835,500 "," 5,956,900 "," 6,079,500 "
CAMBODIA,Cambodia,KHM," 14,312,212 "," 14,541,423 "," 14,780,454 "," 15,026,332 "," 15,274,503 "," 15,521,436 "," 15,766,293 "
KIRIBATI,Kiribati,KIR," 102,927 "," 104,728 "," 106,370 "," 107,890 "," 109,391 "," 110,930 "," 112,524 "
ST. KITTS AND NEVIS,St. Kitts and Nevis,KNA," 49,011 "," 49,442 "," 49,881 "," 50,328 "," 50,776 "," 51,204 "," 51,629 "
"KOREA, REP.","Korea, Rep.",KOR," 49,554,112 "," 49,936,638 "," 50,199,853 "," 50,428,893 "," 50,746,659 "," 51,014,947 "," 51,217,803 "
KUWAIT,Kuwait,KWT," 2,991,884 "," 3,168,060 "," 3,348,853 "," 3,526,376 "," 3,690,941 "," 3,835,591 "," 3,956,875 "
LATIN AMERICA & CARIBBEAN (EXCLUDING HIGH INCOME),Latin America & Caribbean (excluding high income),LAC," 559,496,778 "," 565,881,766 "," 572,223,264 "," 578,500,250 "," 584,677,997 "," 590,731,803 "," 596,647,568 "
LAO PDR,Lao PDR,LAO," 6,249,165 "," 6,347,567 "," 6,444,530 "," 6,541,304 "," 6,639,756 "," 6,741,164 "," 6,845,846 "
LEBANON,Lebanon,LBN," 4,953,061 "," 5,202,343 "," 5,538,634 "," 5,914,621 "," 6,262,410 "," 6,532,678 "," 6,711,121 "
LIBERIA,Liberia,LBR," 3,891,356 "," 4,017,443 "," 4,135,659 "," 4,248,334 "," 4,359,505 "," 4,472,230 "," 4,586,788 "
LIBYA,Libya,LBY," 6,197,663 "," 6,247,439 "," 6,285,750 "," 6,320,359 "," 6,362,037 "," 6,418,315 "," 6,492,164 "
ST. LUCIA,St. Lucia,LCA," 174,085 "," 175,544 "," 176,646 "," 177,513 "," 178,296 "," 179,126 "," 180,024 "
LATIN AMERICA & CARIBBEAN,Latin America & Caribbean,LCN," 589,932,554 "," 596,538,552 "," 603,096,250 "," 609,598,313 "," 616,001,190 "," 622,301,083 "," 628,488,528 "
